"mean" "sd" "0.025quant" "0.975quant" "mode"
"Precision for the Gaussian observations" 3.32577789582312 0.862523229802184 1.91362612917523 5.28789040175397 3.05854315992054
"Theta1 for i" -3.95123075482668 0.368282358624282 -4.67373886068725 -3.22332858302326 -3.95622635558417
"Theta2 for i" 3.09396406451967 0.30550381128142 2.49416583856996 3.69740414041309 3.0905864349503
"Beta for j" 0.307665176943471 0.204478055238267 -0.091689111909986 0.713884199209029 0.301246262793272
"b0" 0.290232399041024 0.128768660145176 0.0471798199465398 0.555590271934193 0.275825215150001
"b0pp" 4.61780477039682 0.119791456602692 4.3870194508224 4.85892692465494 4.61226159797169
"Precision for the Gaussian observations" 1.60981671297206 0.399901155080456 0.90159439384647 2.45568414922494 1.55372140125244
"Theta1 for i" -2.29369433632939 1.24122208168795 -4.36767172605989 0.445287704987389 -2.92369201342605
"Theta2 for i" 2.0220880104153 0.893082169616849 0.0677631951779625 3.54079118489942 2.43385559605894
"Beta for j" 0.557730811857783 0.326648136393429 -0.022652202658739 1.25520762874559 0.448710298009932
"b0" -0.0361969623319747 0.1684922776092 -0.387001020615032 0.287011119830344 -0.0226514388234825
"b0pp" 4.55323471639055 0.122484900674186 4.30161015848756 4.78490532862478 4.56253294937945
"Precision for the Gaussian observations" 1.68979628223506 0.284002558948818 1.18622524696869 2.30191550583678 1.6419799389675
"Theta1 for i" -2.9330767493739 0.427695608424529 -3.74322033031421 -2.05918681186208 -2.99214858106096
"Theta2 for i" 2.16515712657711 0.414763527064288 1.31932142909736 2.95265671930854 2.21928088929459
"Beta for j" 0.397539504385987 0.202931866274358 0.0129250400567786 0.811883296911964 0.369930439248496
"b0" 0.189653640108957 0.215504783656261 -0.228990742598089 0.635970008760093 0.179180649854586
"b0pp" 4.59137619830582 0.10800212763429 4.37735002788347 4.80193612257203 4.59296006446508
"Precision for the Gaussian observations" 1.66773792216615 0.287378520703998 1.16658499432407 2.29541197442255 1.60677800605186
"Theta1 for i" -3.052754263679 0.378900277462775 -3.7752586099172 -2.28305288623754 -3.09670766403441
"Theta2 for i" 2.04522982474223 0.404252134858056 1.22372165269675 2.81573403803261 2.09271953979579
"Beta for j" 0.134596743910962 0.148351119305274 -0.156260472941616 0.428249256775812 0.131968537285016
"b0" -0.245355476403762 0.104462357666449 -0.45936884055554 -0.0432317047490565 -0.241766549616891
"b0pp" 4.58644810817262 0.113223153716318 4.36013529600889 4.80567349584455 4.58938225169615
"Precision for the Gaussian observations" 1.7926931634229 0.240741510852421 1.35861586549697 2.30542433470932 1.75667466731485
"Theta1 for i" -0.835523695089285 0.795705316256113 -2.407794466267 0.732190822205531 -0.831253016611317
